Time(s),Volts
55.06,-0.000375
55.07,-0.000375
55.07,-0.0005
55.08,-0.0005
55.08,-0.000375
55.08,-0.0005
55.09,-0.0005
55.09,-0.0005
55.10,-0.0005
55.10,-0.0005
55.10,-0.000375
55.11,-0.000375
55.11,-0.000375
55.12,-0.000375
55.12,-0.0005
55.12,-0.000375
55.13,-0.000375
55.13,-0.0005
55.14,-0.0005
55.14,-0.000375
55.14,-0.000375
55.15,-0.000375
55.15,-0.000375
55.16,-0.000375
55.16,-0.0005
55.16,-0.0005
55.17,-0.0005
55.17,-0.000375
55.18,-0.000375
55.18,-0.000375
55.18,-0.000375
55.19,-0.000375
55.19,-0.0005
55.20,-0.0005
55.20,-0.000375
55.20,-0.0005
55.21,-0.0005
55.21,-0.000375
55.22,-0.000375
55.22,-0.000375
55.22,-0.000375
55.23,-0.000375
55.23,-0.000375
55.24,-0.000375
55.24,-0.0005
55.24,-0.000375
55.25,-0.000375
55.25,-0.0005
55.26,-0.0005
55.26,-0.00025
55.26,-0.00025
55.27,-0.0005
55.27,-0.0005
55.28,-0.0005
55.28,-0.000375
55.28,-0.000375
55.29,-0.000375
55.29,-0.00025
55.30,-0.00025
55.30,-0.000375
55.30,-0.000375
55.31,-0.000375
55.31,-0.000625
55.32,-0.000625
55.32,-0.0005
55.32,-0.0005
55.33,-0.000375
55.33,-0.000375
55.34,-0.000375
55.34,-0.000375
55.34,-0.000375
55.35,-0.000625
55.35,-0.000625
55.36,-0.000375
55.36,-0.000375
55.36,-0.000375
55.37,-0.000375
55.37,-0.000375
55.38,-0.000375
55.38,-0.000375
55.38,-0.000375
55.39,-0.000375
55.39,-0.000375
55.40,-0.000375
55.40,-0.000375
55.40,-0.000375
55.41,-0.0005
55.41,-0.0005
55.42,-0.0005
55.42,-0.0005
55.42,-0.000375
55.43,-0.000375
55.43,-0.0005
55.44,-0.0005
55.44,-0.000375
55.44,-0.000375
55.45,-0.000375
55.45,-0.000375
55.46,-0.000375
55.46,-0.0005
55.46,-0.0005
55.47,-0.000375
55.47,-0.000375
55.48,-0.000375
55.48,-0.0005
55.48,-0.0005
55.49,-0.0005
55.49,-0.0005
55.50,-0.0005
55.50,-0.000375
55.50,-0.000375
55.51,-0.000375
55.51,-0.000375
55.52,-0.0005
55.52,-0.0005
55.52,-0.0005
55.53,-0.000375
55.53,-0.000375
55.54,-0.000375
55.54,-0.000375
55.54,-0.000375
55.55,-0.000375
55.55,-0.000375
55.56,-0.0005
55.56,-0.0005
55.56,-0.0005
55.57,-0.000375
55.57,-0.000375
55.58,-0.000625
55.58,-0.000625
55.58,-0.0005
55.59,-0.00125
55.59,-0.00125
55.60,-0.0005
55.60,-0.0005
55.60,-0.000375
55.61,-0.0005
55.61,-0.0005
55.62,-0.0005
55.62,-0.0005
55.62,-0.0005
55.63,-0.0005
55.63,-0.0005
55.64,-0.0005
55.64,-0.0005
55.64,-0.000375
55.65,-0.000625
55.65,-0.000625
55.66,-0.000375
55.66,-0.000375
55.66,0.001375
55.67,-0.0005
55.67,-0.0005
55.68,-0.000375
55.68,-0.000375
55.68,-0.000375
55.69,-0.000375
55.69,-0.000375
55.70,-0.0005
55.70,-0.0005
55.70,-0.000375
55.71,-0.000375
55.71,-0.000625
55.72,-0.0005
55.72,-0.0005
55.72,-0.000375
55.73,-0.000375
55.73,-0.000375
55.74,-0.000375
55.74,-0.000375
55.74,-0.0005
55.75,-0.0005
55.75,-0.000625
55.76,-0.000875
55.76,-0.000875
55.76,-0.00075
55.77,-0.00075
55.77,-0.000875
55.78,-0.000875
55.78,-0.00125
55.78,-0.00075
55.79,-0.00075
55.79,-0.001
55.80,-0.001
55.80,-0.0022500000000000003
55.80,-0.000625
55.81,-0.000625
55.81,-0.000625
55.82,-0.000625
55.82,-0.001
55.82,-0.003
55.83,-0.003
55.83,-0.008125
55.84,-0.008125
55.84,0.061125
55.84,-0.009125
55.85,-0.009125
55.85,-0.008
55.86,-0.008
55.86,-0.008125
55.86,-0.008125
55.87,-0.007875
55.87,-0.00675
55.88,-0.00675
55.88,-0.008125
55.88,-0.008125
55.89,-0.0095
55.89,-0.009875
55.90,-0.009875
55.90,-0.009625
55.90,-0.009625
55.91,-0.009125
55.91,-0.009000000000000001
55.92,-0.009000000000000001
55.92,-0.008
55.92,-0.008
55.93,-0.0063750000000000005
55.93,-0.00675
55.94,-0.00675
55.94,-0.006875
55.94,-0.006875
55.95,-0.007
55.95,-0.007
55.96,-0.007125
55.96,-0.0073750000000000005
55.96,-0.0073750000000000005
55.97,-0.007
55.97,-0.007
55.98,-0.005625
55.98,-0.00575
55.98,-0.00575
55.99,-0.006500000000000001
55.99,-0.006500000000000001
56.00,-0.006625
56.00,-0.006125
56.00,-0.006125
56.01,-0.005875
56.01,-0.005875
56.02,-0.00525
56.02,-0.00525
56.02,-0.0045000000000000005
56.03,-0.004
56.03,-0.004
56.04,-0.0035
56.04,-0.002875
56.04,-0.002875
56.05,-0.00275
56.05,-0.002875
56.06,-0.002875
56.06,-0.003
56.06,-0.003
56.07,-0.003
56.07,-0.0032500000000000003
56.08,-0.0032500000000000003
56.08,-0.003375
56.08,-0.003375
56.09,-0.0035
56.09,-0.0035
56.10,-0.00175
56.10,-0.000625
56.10,-0.000625
56.11,-0.0005
56.11,-0.0005
56.12,-0.000625
56.12,-0.0005
56.12,-0.0005
56.13,-0.0005
56.13,-0.0005
56.14,-0.0005
56.14,-0.0005
56.14,-0.0005
56.15,-0.0005
56.15,-0.0005
56.16,-0.000375
56.16,-0.000375
56.16,-0.000375
56.17,-0.000375
56.17,-0.000375
56.18,-0.0005
56.18,-0.0005
56.18,-0.0005
56.19,-0.0005
56.19,-0.0005
56.20,-0.0005
56.20,-0.0005
56.20,-0.0005
56.21,-0.000375
56.21,-0.000375
56.22,-0.000375
56.22,-0.000375
56.22,-0.000375
56.23,-0.0005
56.23,-0.0005
56.24,-0.0005
56.24,-0.0005
56.24,-0.000375
56.25,-0.0005
56.25,-0.0005
56.26,-0.000375
56.26,-0.000375
56.26,-0.000375
56.27,-0.000375
56.27,-0.000375
56.28,-0.000375
56.28,-0.000375
56.28,-0.0005
56.29,-0.000375
56.29,-0.000375
56.30,-0.0005
56.30,-0.0005
56.30,-0.000375
56.31,-0.000375
56.31,-0.0005
56.32,-0.0005
56.32,-0.0005
56.32,-0.0005
56.33,-0.0005
56.33,-0.00025
56.34,-0.0005
56.34,-0.0005
56.34,-0.0005
56.35,-0.0005
56.35,-0.000375
56.36,-0.0005
56.36,-0.0005
56.36,-0.0005
56.37,-0.0005
56.37,-0.000375
56.38,-0.000375
56.38,-0.000375
56.38,-0.0005
56.39,-0.0005
56.39,-0.000375
56.40,-0.000375
56.40,-0.000375
56.40,-0.0005
56.41,-0.0005
56.41,-0.000375
56.42,-0.000375
56.42,-0.000375
56.42,-0.000375
56.43,-0.000375
56.43,-0.0005
56.44,-0.000375
56.44,-0.000375
56.44,-0.000375
56.45,-0.000375
56.45,-0.0005
56.46,-0.0005
56.46,-0.0005
56.46,-0.000375
56.47,-0.000375
56.47,-0.0005
56.48,-0.0005
56.48,-0.0005
56.48,-0.000375
56.49,-0.000375
56.49,-0.000375
56.50,-0.000375
56.50,-0.000375
56.50,-0.0005
56.51,-0.0005
56.51,-0.0005
56.52,-0.0005
56.52,-0.0005
56.52,-0.000375
56.53,-0.00025
56.53,-0.00025
56.54,-0.000375
56.54,-0.0005
56.54,-0.0005
56.55,-0.0005
56.55,-0.0005
56.56,-0.0005
56.56,-0.000375
56.56,-0.000375
56.57,-0.0005
56.57,-0.0005
56.58,-0.0005
56.58,-0.0005
56.58,-0.000375
56.59,-0.000375
56.59,-0.000375
56.60,-0.00025
56.60,-0.00025
56.60,-0.000375
56.61,-0.000375
56.61,-0.000375
56.62,-0.000375
56.62,-0.000375
56.62,-0.0005
56.63,-0.0005
56.63,-0.0005
56.64,-0.000625
56.64,-0.000625
56.64,-0.000375
56.65,-0.000375
56.65,-0.000375
56.66,-0.0005
56.66,-0.0005
56.66,-0.0005
56.67,-0.0005
56.67,-0.0005
56.68,-0.000625
56.68,-0.000625
56.68,-0.0005
56.69,-0.0005
56.69,-0.0005
56.70,-0.000375
56.70,-0.000375
56.70,-0.000375
56.71,-0.000375
56.71,-0.0005
56.72,-0.0005
56.72,-0.0005
56.72,-0.0005
56.73,-0.0005
56.73,-0.00025
56.74,-0.000375
56.74,-0.000375
56.74,-0.000375
56.75,-0.000375
56.75,-0.000375
56.76,-0.000375
56.76,-0.000375
56.76,-0.000375
56.77,-0.000375
56.77,-0.0005
56.78,-0.000375
56.78,-0.000375
56.78,-0.000375
56.79,-0.000375
56.79,-0.0005
56.80,-0.0005
56.80,-0.000375
56.80,-0.0005
56.81,-0.0005
56.81,-0.0005
56.82,-0.0005
56.82,-0.0005
56.82,-0.000625
56.83,-0.000625
56.83,-0.0005
56.84,-0.0005
56.84,-0.000625
56.84,-0.000375
56.85,-0.000375
56.85,-0.0005
56.86,-0.0005
56.86,-0.000375
56.86,-0.0005
56.87,-0.0005
56.87,-0.00025
56.88,-0.00025
56.88,-0.000375
56.88,-0.000375
56.89,-0.000375
56.89,-0.00025
56.90,-0.00025
56.90,-0.000375
56.90,-0.000375
56.91,-0.0005
56.91,-0.000375
56.92,-0.000375
56.92,-0.000375
56.92,-0.000375
56.93,-0.000375
56.93,-0.000375
56.94,-0.000375
56.94,-0.00025
56.94,-0.00025
56.95,-0.000375
56.95,-0.0005
56.96,-0.0005
56.96,-0.000625
56.96,-0.000625
56.97,-0.0005
56.97,-0.0005
56.98,-0.0005
56.98,-0.00025
56.98,-0.00025
56.99,-0.000375
56.99,-0.000375
57.00,-0.0005
57.00,-0.000375
57.00,-0.000375
57.01,-0.000375
57.01,-0.000375
57.02,-0.0005
57.02,-0.000375
57.02,-0.000375
57.03,-0.0005
57.03,-0.0005
57.04,-0.000375
57.04,-0.0005
57.04,-0.0005
57.05,-0.0005
57.05,-0.0005
57.06,-0.000375
57.06,-0.000375
57.06,-0.00025
57.07,-0.000375
57.07,-0.000375
57.08,-0.0005
57.08,-0.0005
57.08,-0.00025
57.09,-0.0005
57.09,-0.0005
57.10,-0.000375
57.10,-0.000375
57.10,-0.000375
57.11,-0.000375
57.11,-0.000375
57.12,-0.000375
57.12,-0.000375
57.12,-0.000375
57.13,-0.000625
57.13,-0.000625
57.14,-0.000625
57.14,-0.000625
57.14,-0.000375
57.15,-0.000375
57.15,-0.0005
57.16,-0.00025
57.16,-0.00025
57.16,-0.000375
57.17,-0.000375
57.17,-0.000625
57.18,-0.0005
57.18,-0.0005
57.18,-0.0005
57.19,-0.0005
57.19,-0.000375
57.20,-0.000375
57.20,-0.000375
57.20,-0.00025
57.21,-0.00025
57.21,-0.00025
57.22,-0.000125
57.22,-0.000125
57.22,0.0
57.23,0.0
57.23,0.000875
57.24,0.000875
57.24,0.00125
57.24,-0.000125
57.25,-0.000125
57.25,0.00025
57.26,0.00025
57.26,0.0016250000000000001
57.26,-0.00025
57.27,-0.00025
57.27,-0.000125
57.28,-0.000125
57.28,-0.00025
57.28,-0.000375
57.29,-0.000375
57.29,0.000125
57.30,0.000125
57.30,0.0005
57.30,0.00125
57.31,0.00125
57.31,0.0016250000000000001
57.32,0.0016250000000000001
57.32,0.002125
57.32,0.002625
57.33,0.002625
57.33,0.003125
57.34,0.003125
57.34,0.003625
57.34,0.003625
57.35,0.0055
57.35,0.009375
57.36,0.009375
57.36,0.0115
57.36,0.0115
57.37,0.010625
57.37,0.00825
57.38,0.00825
57.38,0.0073750000000000005
57.38,0.0073750000000000005
57.39,0.00675
57.39,0.0063750000000000005
57.40,0.0063750000000000005
57.40,0.006500000000000001
57.40,0.006500000000000001
57.41,0.236875
57.41,0.12375
57.42,0.12375
57.42,0.00725
57.42,0.00725
57.43,0.006875
57.43,0.006875
57.44,0.0073750000000000005
57.44,0.008
57.44,0.008
57.45,0.007875
57.45,0.007875
57.46,0.0085
57.46,0.008625
57.46,0.008625
57.47,0.009000000000000001
57.47,0.009000000000000001
57.48,0.00825
57.48,0.00825
57.48,0.00825
57.49,0.008
57.49,0.008
57.50,0.00775
57.50,0.0075
57.50,0.0075
57.51,0.00725
57.51,0.00725
57.52,0.006625
57.52,0.00275
57.52,0.00275
57.53,-0.00025
57.53,-0.00025
57.54,-0.000375
57.54,-0.000375
